Head,Neck,Shoulders,Chest,Waist,Legs,Feet,Wrist,Hands,Ring 1,Ring 2,Trinket 1,Trinket 2,Back,Main Hand,Off Hand,Tabard,character.id,Shirt
Darkfrost Helmet,Trailspinner Pendant,Unyielding Combatant's Pauldrons,Breastplate of Fatal Contrivances,Shadowghast Waistguard,Halkias's Towering Pillars,Sabatons of the Rushing Juggernaut,Pit Fighter's Wristguards,Fogweaver Gauntlets,Hyperlight Band,Ritual Commander's Ring,Gluttonous Spike,Blood-Spattered Scale,Shroud of the Penitent,Sinsmasher,Encrusted Canopic Lid,Tabard of the Lightbringer,209344178,Precious' Ribbon
Wrathbark Greathelm,Charm of Eternal Winter,Shadowghast Pauldrons,Breastplate of Fatal Contrivances,Stonebark Girdle,Gormshell Greaves,Stoneguard Attendant's Boots,Reality-Shatter Vambraces,Distorted Construct's Gauntlets,Ring of Perpetual Conflict,Ritualist's Treasured Ring,Sinful Aspirant's Medallion,Sinful Aspirant's Emblem,Blighted Margrave's Cloak,Gorestained Cleaver,Sinful Gladiator's Guard,,106595273,
Wrathbark Greathelm,Azure-Venom Choker,Shadowghast Pauldrons,Breastplate of Cautious Calculation,Waistguard of Expurged Anguish,Halkias's Towering Pillars,Sinful Aspirant's Plate Warboots,Vambraces of the Depraved Warden,Distorted Construct's Gauntlets,Band of the Risen Bonelord,Signet of the False Accuser,Overwhelming Power Crystal,Decanter of Anima-Charged Winds,Shroud of the Penitent,Sinsmasher,Encrusted Canopic Lid,,181154955,
Shadowghast Helm,Sin Stained Pendant,Prankster's Pauldrons,Breastplate of Brutal Dissonance,Fused Bone Greatbelt,Halkias's Towering Pillars,Valinor's Ground Pounders,Soldier's Stoneband Wristguards,Guilewind Stone Talons,Signet of the False Accuser,Stitchflesh's Misplaced Signet,Grim Codex,Decanter of Anima-Charged Winds,Decadent Nathrian Shawl,Sophisticated Bonecracker,Encrusted Canopic Lid,Huojin Tabard,153373405,
Wing Commander's Helmet,Noble's Birthstone Pendant,Shadowghast Pauldrons,Abdominal Securing Chestguard,Waistguard of Expurged Anguish,Gormshell Greaves,Valinor's Ground Pounders,Pit Fighter's Wristguards,Distorted Construct's Gauntlets,Signet of the False Accuser,Twisted Witherroot Band,Darkmoon Deck: Indomitable,Decanter of Anima-Charged Winds,Blighted Margrave's Cloak,Axe of the Deadgrove,Barricade of the Endless Empire,,98559033,
Plague Handler's Greathelm,Charm of Eternal Winter,Sinful Gladiator's Plate Pauldrons,Breastplate of Brutal Dissonance,Shadowghast Waistguard,Sinful Gladiator's Plate Legguards,Dynamo Doomstompers,Vambraces of the Depraved Warden,Guilewind Stone Talons,Ritual Bone Band,Ritual Commander's Ring,Blood-Spattered Scale,Stone Legion Heraldry,Cowled Batwing Cloak,Sinful Gladiator's Shillelagh,Sinful Gladiator's Bulwark,Tabard of the Lightbringer,189715240,Squire's Shirt
Darkfrost Helmet,Charm of Eternal Winter,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Girdle of the Soulflayer,Gormshell Greaves,Sinful Aspirant's Plate Warboots,Soldier's Stoneband Wristguards,Distorted Construct's Gauntlets,Ritualist's Treasured Ring,Ritual Bone Band,Stone Legion Heraldry,Sanguine Vintage,Cowled Batwing Cloak,Sinful Gladiator's Xiphos,Barricade of the Endless Empire,Bilgewater Cartel Tabard,172711572,White Tuxedo Shirt
Wing Commander's Helmet,Gaiazelle's Spiked Collar,Shadowghast Pauldrons,Tharatos' Charred Chestplate,Fused Bone Greatbelt,Endlessly Gluttonous Greaves,Baetheas' Ironclad Warboots,Soldier's Stoneband Wristguards,Desm's Fistos,Ritual Bone Band,Ardent Sunstar Signet,Pulsating Stoneheart,Bladedancer's Armor Kit,Mantle of Manifest Sins,Sophisticated Bonecracker,Acidslough Bulwark,,173072047,
Darkfrost Helmet,Sin Stained Pendant,Shadowghast Pauldrons,Selfless Collector's Chestplate,Binding of Warped Desires,Galvanized Oxxein Legguards,Muckwallow Stompers,Vambraces of the Depraved Warden,Fogweaver Gauntlets,Entwined Gorger Tendril,Hyperlight Band,Darkmoon Deck: Indomitable,Viscera of Coalesced Hatred,Selfless Collector's Greatcloak,Sophisticated Bonecracker,Acidslough Bulwark,Renowned Guild Tabard,175621699,
Wing Commander's Helmet,Azure-Venom Choker,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Sinful Gladiator's Plate Greatbelt,Legplates of Flourishing Resolve,Stoneguard Attendant's Boots,Armbands of the Construct,Hardened Castle Crushers,Band of the Risen Bonelord,Ritual Commander's Ring,Consumptive Infusion,Viscera of Coalesced Hatred,Asimov's Drape,Gorestained Cleaver,Encrusted Canopic Lid,,158530635,
Darkfrost Helmet,Sinful Gladiator's Necklace,Unyielding Combatant's Pauldrons,Breastplate of Cautious Calculation,Shadowghast Waistguard,Sinful Gladiator's Plate Legguards,Warboots of Ruthless Conviction,Pit Fighter's Wristguards,Sinful Gladiator's Plate Handguards,Fleshfused Circle,Death God's Signet,Sinful Gladiator's Insignia of Alacrity,Gluttonous Spike,Blighted Margrave's Cloak,Sinsmasher,Sinful Aspirant's Barrier,,199708695,Precious' Ribbon
Wing Commander's Helmet,Sin Stained Pendant,Pauldrons of Unleashed Pride,Selfless Collector's Chestplate,Scarred Bloodbound Girdle,Shadowghast Greaves,Dynamo Doomstompers,Thunderous Echo Vambraces,Colossal Plate Gauntlets,Entwined Gorger Tendril,Twisted Witherroot Band,Splintered Heart of Al'ar,Darkmoon Deck: Indomitable,Cowled Batwing Cloak,Gorestained Cleaver,Encrusted Canopic Lid,Stormwind Tabard,153888559,
Plague Handler's Greathelm,Sin Stained Pendant,Shadowghast Pauldrons,Selfless Collector's Chestplate,Waistguard of Expurged Anguish,Gormshell Greaves,Errant Crusader's Greaves,Pit Fighter's Wristguards,Fogweaver Gauntlets,Fleshfused Circle,Ritual Bone Band,Blood-Spattered Scale,Anima Field Emitter,Cowled Batwing Cloak,Sophisticated Bonecracker,Encrusted Canopic Lid,,161471908,Artisan Member's Shirt
Plague Handler's Greathelm,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of the Afterlife,Waistguard of Expurged Anguish,Saronite Plated Legguards,Warboots of Ruthless Conviction,Thunderous Echo Vambraces,Gauntlets of the Wretched,Muirnne's Stormforged Signet,Ardent Sunstar Signet,Slimy Consumptive Organ,Darkmoon Deck: Voracity,Drape of Icy Intent,Axe of the Deadgrove,Acidslough Bulwark,Tabard of the Lightbringer,164497836,Wraps of the Blood-Soaked Brawler
Shadowghast Helm,Trailspinner Pendant,Prankster's Pauldrons,Breastplate of Otherworldly Influence,Scarred Bloodbound Girdle,Galvanized Oxxein Legguards,Warboots of Ruthless Conviction,Pit Fighter's Wristguards,Fleshfused Crushers,Bloodoath Signet,Fleshfused Circle,Bladedancer's Armor Kit,Viscera of Coalesced Hatred,Drape of Twisted Loyalties,Sophisticated Bonecracker,Acidslough Bulwark,,181907620,
Shadowghast Helm,Sin Stained Pendant,Pauldrons of Unleashed Pride,Abdominal Securing Chestguard,Girdle of the Soulflayer,Halkias's Towering Pillars,Muckwallow Stompers,Thunderous Echo Vambraces,Fleshfused Crushers,Stitchflesh's Misplaced Signet,Signet of the False Accuser,Anima Field Emitter,Blood-Spattered Scale,Cowled Batwing Cloak,Engorged Worm Smasher,Acidslough Bulwark,Renowned Guild Tabard,199152184,Precious' Ribbon
Shadowghast Helm,Charm of Eternal Winter,Unyielding Combatant's Pauldrons,Rampaging Giant's Chestplate,Scarred Bloodbound Girdle,Halkias's Towering Pillars,Warboots of Ruthless Conviction,Soldier's Stoneband Wristguards,Guilewind Stone Talons,Stitchflesh's Misplaced Signet,Hyperlight Band,Blood-Spattered Scale,Splintered Heart of Al'ar,Blighted Margrave's Cloak,Engorged Worm Smasher,Acidslough Bulwark,,161166557,
Darkfrost Helmet,Charm of Eternal Winter,Vile Butcher's Pauldrons,Breastplate of Otherworldly Influence,Fused Bone Greatbelt,Halkias's Towering Pillars,Shadowghast Sabatons,Shoulderblade Vambraces,Colossal Plate Gauntlets,Hyperlight Band,Stitchflesh's Misplaced Signet,Blood-Spattered Scale,Anima Field Emitter,Sinful Gladiator's Drape,Sophisticated Bonecracker,Elysian Sentinel's Aegis,Tabard of the Ascended,165697196,
Wing Commander's Helmet,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Stonebark Girdle,Legplates of Unholy Frenzy,Errant Crusader's Greaves,Soldier's Stoneband Wristguards,Distorted Construct's Gauntlets,Most Regal Signet of Sire Denathrius,Ritual Bone Band,Blood-Spattered Scale,Stone Legion Heraldry,Crest of the Legionnaire General,Sophisticated Bonecracker,Acidslough Bulwark,Tabard of the Explorer,132401526,Undisputed Champion's Shirt
Sinful Gladiator's Plate Helmet,Sinful Gladiator's Necklace,Sinful Gladiator's Plate Pauldrons,Breastplate of Cautious Calculation,Girdle of the Soulflayer,Sinful Aspirant's Plate Legguards,Dynamo Doomstompers,Shadowghast Armguards,Fleshfused Crushers,Death God's Signet,Sinful Gladiator's Ring,Darkmoon Deck: Indomitable,Sinful Gladiator's Insignia of Alacrity,Blighted Margrave's Cloak,Sinful Gladiator's Xiphos,Encrusted Canopic Lid,Guild Tabard,145849552,Stylish Black Shirt
Shadowghast Helm,Sinful Gladiator's Necklace,Epaulettes of Overwhelming Force,Sinful Gladiator's Plate Chestguard,Scarred Bloodbound Girdle,Gormshell Greaves,Muckwallow Stompers,Reality-Shatter Vambraces,Distorted Construct's Gauntlets,Ritual Bone Band,Death God's Signet,Bladedancer's Armor Kit,Splintered Heart of Al'ar,Cloak of Enveloping Manifestations,Reaver of Renewed Resolve,Sinful Gladiator's Redoubt,Tabard of the Zandalari,169726714,
Sinful Gladiator's Plate Helmet,Sinful Gladiator's Necklace,Shadowghast Pauldrons,Rampaging Giant's Chestplate,Binding of Warped Desires,Selfless Collector's Legguards,Sinful Gladiator's Plate Warboots,Hellhound Cuffs,Colossal Plate Gauntlets,Sinful Gladiator's Signet,Bloodoath Signet,Gluttonous Spike,Sinful Gladiator's Insignia of Alacrity,Sinful Gladiator's Drape,Sinsmasher,Sinful Gladiator's Guard,Tabard of the Argent Dawn,63157196,Red Linen Shirt
Plague Handler's Greathelm,Trailspinner Pendant,Shadowghast Pauldrons,Breastplate of Cautious Calculation,Fused Bone Greatbelt,Gormshell Greaves,Warboots of Ruthless Conviction,Hellhound Cuffs,Colossal Plate Gauntlets,Bloodoath Signet,Ritual Bone Band,Overwhelming Power Crystal,Gluttonous Spike,Cloak of Enveloping Manifestations,Supercollider,Acidslough Bulwark,,157788272,
Darkfrost Helmet,Trailspinner Pendant,Shadowghast Pauldrons,Chestplate of the March Warden,Waistguard of Expurged Anguish,Gormshell Greaves,Errant Crusader's Greaves,Pit Fighter's Wristguards,Distorted Construct's Gauntlets,Sinful Gladiator's Ring,Stitchflesh's Misplaced Signet,Slimy Consumptive Organ,Pulsating Stoneheart,Blighted Margrave's Cloak,Axe of the Deadgrove,Barricade of the Endless Empire,Gilneas Tabard,128408432,Scarlet Filigreed Shirt
Shadowghast Helm,Sin Stained Pendant,Pauldrons of Unleashed Pride,Sinful Gladiator's Plate Chestplate,Stoic Guardsman's Belt,Gormshell Greaves,Errant Crusader's Greaves,Soldier's Stoneband Wristguards,Fleshfused Crushers,Death God's Signet,Stitchflesh's Misplaced Signet,Blood-Spattered Scale,Viscera of Coalesced Hatred,Blighted Margrave's Cloak,Sophisticated Bonecracker,Acidslough Bulwark,,108623248,
Wrathbark Greathelm,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Binding of Warped Desires,Halkias's Towering Pillars,Warboots of Ruthless Conviction,Reality-Shatter Vambraces,Fleshfused Crushers,Ritual Commander's Ring,Ritual Bone Band,Slimy Consumptive Organ,Pulsating Stoneheart,Sinful Gladiator's Drape,Axe of the Deadgrove,Acidslough Bulwark,,162806837,
Plague Handler's Greathelm,Azure-Venom Choker,Epaulettes of Overwhelming Force,Abdominal Securing Chestguard,Fused Bone Greatbelt,Galvanized Oxxein Legguards,Dynamo Doomstompers,Thunderous Echo Vambraces,Distorted Construct's Gauntlets,Shadowghast Ring,Bloodoath Signet,Blood-Spattered Scale,Inscrutable Quantum Device,Cloak of Enveloping Manifestations,Gorestained Cleaver,Acidslough Bulwark,,83417167,
Wing Commander's Helmet,Muckformed Chain Choker,Epaulettes of Overwhelming Force,Selfless Collector's Chestplate,Girdle of the Soulflayer,Endlessly Gluttonous Greaves,Dynamo Doomstompers,Hellhound Cuffs,Fleshfused Crushers,Stitchflesh's Misplaced Signet,Death God's Signet,Inscrutable Quantum Device,Darkmoon Deck: Indomitable,Dealer Xy'exa's Cape,Engorged Worm Smasher,Barricade of the Endless Empire,,196875340,
Plague Handler's Greathelm,Sin Stained Pendant,Shadowghast Pauldrons,Selfless Collector's Chestplate,Stoic Guardsman's Belt,Galvanized Oxxein Legguards,Dynamo Doomstompers,Hellhound Cuffs,Distorted Construct's Gauntlets,Ritual Bone Band,Band of the Risen Bonelord,Splintered Heart of Al'ar,Pulsating Stoneheart,Crest of the Legionnaire General,Engorged Worm Smasher,Chyrus's Crest of Hope,Tabard of the Lightbringer,101621130,Precious' Ribbon
Wing Commander's Helmet,Charm of Eternal Winter,Shadowghast Pauldrons,Abdominal Securing Chestguard,Scarred Bloodbound Girdle,Galvanized Oxxein Legguards,Muckwallow Stompers,Reality-Shatter Vambraces,Fleshfused Crushers,Stitchflesh's Misplaced Signet,Signet of the False Accuser,Gluttonous Spike,Splintered Heart of Al'ar,Blighted Margrave's Cloak,Axe of the Deadgrove,Acidslough Bulwark,Tabard of the Lightbringer,198500373,Precious' Ribbon
Wrathbark Greathelm,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Stoic Guardsman's Belt,Gormshell Greaves,Muckwallow Stompers,Pit Fighter's Wristguards,Fogweaver Gauntlets,Bloodoath Signet,Signet of the False Accuser,Blood-Spattered Scale,Decanter of Anima-Charged Winds,Dealer Xy'exa's Cape,Ascended Gladius of Glory,Kudebeh's Remarkable Targe,Silvermoon City Tabard,166850206,Initiate's Shirt
Wing Commander's Helmet,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Fatal Contrivances,Scarred Bloodbound Girdle,Galvanized Oxxein Legguards,Stoneguard Attendant's Boots,Thunderous Echo Vambraces,Fogweaver Gauntlets,Death God's Signet,Signet of the False Accuser,Inscrutable Quantum Device,Bladedancer's Armor Kit,Dealer Xy'exa's Cape,Engorged Worm Smasher,Acidslough Bulwark,,243378506,
Darkfrost Helmet,Sinful Gladiator's Necklace,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Sinful Gladiator's Plate Greatbelt,Sinful Gladiator's Plate Wargreaves,Dynamo Doomstompers,Vambraces of the Depraved Warden,Sinful Gladiator's Plate Handguards,Ritual Commander's Ring,Death God's Signet,Pulsating Stoneheart,Decanter of Anima-Charged Winds,Blighted Margrave's Cloak,Sophisticated Bonecracker,Sinful Gladiator's Guard,,139921322,
Wrathbark Greathelm,Trailspinner Pendant,Shadowghast Pauldrons,Abdominal Securing Chestguard,Fused Bone Greatbelt,Galvanized Oxxein Legguards,Warboots of Ruthless Conviction,Pit Fighter's Wristguards,Guilewind Stone Talons,Signet of the False Accuser,Band of the Risen Bonelord,Blood-Spattered Scale,Inscrutable Quantum Device,Shroud of the Penitent,Supercollider,Acidslough Bulwark,,150466920,Wound Dressing
Wrathbark Greathelm,Charm of Eternal Winter,Unyielding Combatant's Pauldrons,Breastplate of Otherworldly Influence,Shadowghast Waistguard,Galvanized Oxxein Legguards,Muckwallow Stompers,Vambraces of the Depraved Warden,Guilewind Stone Talons,Stitchflesh's Misplaced Signet,Death God's Signet,Blood-Spattered Scale,Gluttonous Spike,Dealer Xy'exa's Cape,Gorestained Cleaver,Barricade of the Endless Empire,Army of the Light Tabard,127593735,Gorgeous Blouse
Shadowghast Helm,Sinful Gladiator's Necklace,Unyielding Combatant's Pauldrons,Abdominal Securing Chestguard,Binding of Warped Desires,Gormshell Greaves,Dynamo Doomstompers,Reality-Shatter Vambraces,Fogweaver Gauntlets,Twisted Witherroot Band,Band of the Risen Bonelord,Blood-Spattered Scale,Splintered Heart of Al'ar,Mantle of Manifest Sins,Sophisticated Bonecracker,Elysian Sentinel's Aegis,Tabard of Ramkahen,238652985,Fashionable Undershirt
Oversized Centurion Helm,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Brutal Dissonance,Binding of Warped Desires,Gormshell Greaves,Sabatons of the Rushing Juggernaut,Reality-Shatter Vambraces,Guilewind Stone Talons,Signet of the False Accuser,Ritual Commander's Ring,Blood-Spattered Scale,Darkmoon Deck: Indomitable,Dealer Xy'exa's Cape,Supercollider,Acidslough Bulwark,Tabard of the Lightbringer,109233108,Precious' Ribbon
Plague Handler's Greathelm,Muckformed Chain Choker,Shadowghast Pauldrons,Abdominal Securing Chestguard,Scarred Bloodbound Girdle,Galvanized Oxxein Legguards,Errant Crusader's Greaves,Shoulderblade Vambraces,Fleshfused Crushers,Band of the Risen Bonelord,Ritual Commander's Ring,Bargast's Leash,Anima Field Emitter,Cowled Batwing Cloak,Gorestained Cleaver,Acidslough Bulwark,,56786492,
Dreadguard's Greathelm,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Fatal Contrivances,Scarred Bloodbound Girdle,Galvanized Oxxein Legguards,Dynamo Doomstompers,Pit Fighter's Wristguards,Fleshfused Crushers,Band of the Risen Bonelord,Stitchflesh's Misplaced Signet,Slimy Consumptive Organ,Blood-Spattered Scale,Drape of Twisted Loyalties,Sophisticated Bonecracker,Elysian Sentinel's Aegis,,188915400,
Wrathbark Greathelm,Sin Stained Pendant,Prankster's Pauldrons,Breastplate of Fatal Contrivances,Shadowghast Waistguard,Galvanized Oxxein Legguards,Valinor's Ground Pounders,Shoulderblade Vambraces,Colossal Plate Gauntlets,Stitchflesh's Misplaced Signet,Fleshfused Circle,Decanter of Anima-Charged Winds,Slimy Consumptive Organ,Cowled Batwing Cloak,Gorestained Cleaver,Encrusted Canopic Lid,,246167510,
Darkfrost Helmet,Sin Stained Pendant,Shadowghast Pauldrons,Selfless Collector's Chestplate,Stoic Guardsman's Belt,Halkias's Towering Pillars,Sapsteel Sabatons,Shieldguard's Vambraces,Colossal Plate Gauntlets,Stitchflesh's Misplaced Signet,Ritualist's Treasured Ring,Gluttonous Spike,Stone Legion Heraldry,Cowled Batwing Cloak,Sophisticated Bonecracker,Encrusted Canopic Lid,Tabard of the Ascended,95093396,
Darkfrost Helmet,Sin Stained Pendant,Unyielding Combatant's Pauldrons,Breastplate of Otherworldly Influence,Shadowghast Waistguard,Halkias's Towering Pillars,Muckwallow Stompers,Bracers of the Tenebrous Retinue,Distorted Construct's Gauntlets,Death God's Signet,Signet of the False Accuser,Anima Field Emitter,Blood-Spattered Scale,Blighted Margrave's Cloak,Axe of the Deadgrove,Barricade of the Endless Empire,Tabard of the Lightbringer,73299871,
Darkfrost Helmet,Charm of Eternal Winter,Pauldrons of Unleashed Pride,Breastplate of Otherworldly Influence,Scarred Bloodbound Girdle,Halkias's Towering Pillars,Sabatons of the Rushing Juggernaut,Pit Fighter's Wristguards,Guilewind Stone Talons,Shadowghast Ring,Signet of the False Accuser,Slimy Consumptive Organ,Phial of Putrefaction,Blighted Margrave's Cloak,Axe of the Deadgrove,Barricade of the Endless Empire,Brawler's Guild Tabard,149273703,
Darkfrost Helmet,Sinful Gladiator's Necklace,Shadowghast Pauldrons,Abdominal Securing Chestguard,Girdle of the Soulflayer,Endlessly Gluttonous Greaves,Sabatons of the Rushing Juggernaut,Vambraces of the Depraved Warden,Fleshfused Crushers,Stitchflesh's Misplaced Signet,Signet of the False Accuser,Decanter of Anima-Charged Winds,Grim Codex,Blighted Margrave's Cloak,Sophisticated Bonecracker,Sinful Aspirant's Barrier,,243882259,
Helm of the Faceless,Noble's Birthstone Pendant,Vile Butcher's Pauldrons,Chestplate of Vicious Potency,Scarred Bloodbound Girdle,Frostplate Greaves,Valinor's Ground Pounders,Shadowghast Armguards,Gloves of the Pythonic Guardian,Ritual Bone Band,Death God's Signet,Splintered Heart of Al'ar,Blood-Spattered Scale,Dealer Xy'exa's Cape,Supercollider,Acidslough Bulwark,Tabard of the Argent Crusade,173390509,
Shadowghast Helm,Sin Stained Pendant,Unyielding Combatant's Pauldrons,Breastplate of Brutal Dissonance,Girdle of the Soulflayer,Galvanized Oxxein Legguards,Valinor's Ground Pounders,Hellhound Cuffs,Fogweaver Gauntlets,Stitchflesh's Misplaced Signet,Ritual Commander's Ring,Blood-Spattered Scale,Stone Legion Heraldry,Blighted Margrave's Cloak,Sophisticated Bonecracker,Barricade of the Endless Empire,Tabard of the Argent Crusade,140240400,
Shadowghast Helm,Sin Stained Pendant,Vile Butcher's Pauldrons,Breastplate of Brutal Dissonance,Fused Bone Greatbelt,Halkias's Towering Pillars,Sabatons of the Rushing Juggernaut,Hellhound Cuffs,Sinful Gladiator's Plate Handguards,Fleshfused Circle,Ritualist's Treasured Ring,Anima Field Emitter,Slimy Consumptive Organ,Cowled Batwing Cloak,Gorestained Cleaver,Sinful Gladiator's Guard,Stormwind Tabard,149675204,Sleeveless T-Shirt
Diadem of Imperious Desire,Charm of Eternal Winter,Prankster's Pauldrons,Abdominal Securing Chestguard,Shadowghast Waistguard,Halkias's Towering Pillars,Sabatons of the Rushing Juggernaut,Reality-Shatter Vambraces,Guilewind Stone Talons,Ritualist's Treasured Ring,Hyperlight Band,Splintered Heart of Al'ar,Sanguine Vintage,Cowled Batwing Cloak,Axe of the Deadgrove,Sinful Gladiator's Guard,Tabard of Ramkahen,165164982,
Wrathbark Greathelm,Sin Stained Pendant,Shadowghast Pauldrons,Selfless Collector's Chestplate,Stoic Guardsman's Belt,Selfless Collector's Legguards,Selfless Collector's Warboots,Thunderous Echo Vambraces,Selfless Collector's Gauntlets,Signet of the False Accuser,Stitchflesh's Misplaced Signet,Decanter of Anima-Charged Winds,Blood-Spattered Scale,Blighted Margrave's Cloak,Axe of the Deadgrove,Acidslough Bulwark,,147226956,
Darkfrost Helmet,Sin Stained Pendant,Dread Sentinel's Ebony Spaulders,Rampaging Giant's Chestplate,Girdle of the Soulflayer,Halkias's Towering Pillars,Dread Sentinel's Ebony Greatboots,Reality-Shatter Vambraces,Distorted Construct's Gauntlets,Signet of the False Accuser,Shadowghast Ring,Inscrutable Quantum Device,Pulsating Stoneheart,Mantle of Manifest Sins,Sinsmasher,Builwark of the Stone Legion,Tabard of the Wyrmrest Accord,177471144,Sleeveless T-Shirt
Sinful Gladiator's Plate Helm,Trailspinner Pendant,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Shieldguard's Girdle,Galvanized Oxxein Legguards,Warboots of Ruthless Conviction,Hellhound Cuffs,Hardened Castle Crushers,Sinful Gladiator's Signet,Ritual Bone Band,Sinful Aspirant's Medallion,Anima Field Emitter,Dealer Xy'exa's Cape,Sinful Gladiator's Xiphos,Acidslough Bulwark,Lightforged Tabard,154374729,Common White Shirt
Sinful Gladiator's Plate Helmet,Sinful Gladiator's Amulet,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Sinful Gladiator's Plate Greatbelt,Legplates of Unholy Frenzy,Errant Crusader's Greaves,Thunderous Echo Vambraces,Sinful Gladiator's Plate Handguards,Death God's Signet,Sinful Gladiator's Signet,Decanter of Anima-Charged Winds,Phial of Putrefaction,Dealer Xy'exa's Cape,Titanguard,Sinful Gladiator's Guard,Tabard of the Zandalari,197769410,
Wrathbark Greathelm,Charm of Eternal Winter,Shadowghast Pauldrons,Breastplate of Brutal Dissonance,Girdle of the Soulflayer,Legplates of Unholy Frenzy,Selfless Collector's Warboots,Soldier's Stoneband Wristguards,Fallen Templar's Gauntlets,Arachnid Cipher Ring,Death God's Signet,Slimy Consumptive Organ,Anima Field Emitter,Cowled Batwing Cloak,Xandria's Kopis of Courage,Encrusted Canopic Lid,Anglers Tabard,158017300,Precious' Ribbon
Shadowghast Helm,Sin Stained Pendant,Epaulettes of Overwhelming Force,Sinful Aspirant's Plate Chestplate,Girdle of the Soulflayer,Legplates of Unholy Frenzy,Dynamo Doomstompers,Hellhound Cuffs,Colossal Plate Gauntlets,Stitchflesh's Misplaced Signet,Signet of the False Accuser,Anima Field Emitter,Blood-Spattered Scale,Blighted Margrave's Cloak,Engorged Worm Smasher,Encrusted Canopic Lid,,175513554,
Shadowghast Helm,Muckformed Chain Choker,Unyielding Combatant's Pauldrons,Breastplate of Fatal Contrivances,Stoic Guardsman's Belt,Amber-Plated Legguards,Sinful Gladiator's Plate Warboots,Shieldguard's Vambraces,Sinful Gladiator's Plate Handguards,Ring of Perpetual Conflict,Hyperlight Band,Sinful Aspirant's Insignia of Alacrity,Slimy Consumptive Organ,Drape of Twisted Loyalties,Sophisticated Bonecracker,Barricade of the Endless Empire,Tabard of the Ascended,164708536,Undisputed Champion's Shirt
Plague Handler's Greathelm,Sin Stained Pendant,Epaulettes of Overwhelming Force,Rampaging Giant's Chestplate,Shadowghast Waistguard,Endlessly Gluttonous Greaves,Errant Crusader's Greaves,Soldier's Stoneband Wristguards,Hardened Castle Crushers,Ring of Perpetual Conflict,Sinful Gladiator's Ring,Decanter of Anima-Charged Winds,Gluttonous Spike,Cowled Batwing Cloak,Plague-Etched Hacker,Duskwarder Shield,Tabard of the Scarlet Crusade,40139792,Dark Silk Shirt
Wrathbark Greathelm,Charm of Eternal Winter,Unyielding Combatant's Pauldrons,Rampaging Giant's Chestplate,Stoic Guardsman's Belt,Gormshell Greaves,Errant Crusader's Greaves,Thunderous Echo Vambraces,Fleshfused Crushers,Signet of the False Accuser,Shadowghast Ring,Blood-Spattered Scale,Gluttonous Spike,Dealer Xy'exa's Cape,Xandria's Kopis of Courage,Encrusted Canopic Lid,Huojin Tabard,164020850,Precious' Ribbon
