Head,Neck,Shoulders,Chest,Waist,Legs,Feet,Wrist,Hands,Ring 1,Ring 2,Trinket 1,Trinket 2,Back,Main Hand,Off Hand,Tabard,character.id,Shirt
Darkfrost Helmet,Muckformed Chain Choker,Shadowghast Pauldrons,Rampaging Giant's Chestplate,Waistguard of Expurged Anguish,Galvanized Oxxein Legguards,Muckwallow Stompers,Reality-Shatter Vambraces,Distorted Construct's Gauntlets,Stitchflesh's Misplaced Signet,Ritual Bone Band,Gluttonous Spike,Splintered Heart of Al'ar,Dealer Xy'exa's Cape,Axe of the Deadgrove,Encrusted Canopic Lid,Ironforge Tabard,124074114,Amber Filigreed Shirt
Shadowghast Helm,Noble's Birthstone Pendant,Dread Sentinel's Ebony Spaulders,Breastplate of Otherworldly Influence,Stoic Guardsman's Belt,Legplates of Unholy Frenzy,Warboots of Ruthless Conviction,Dread Sentinel's Ebony Vambraces,Hardened Castle Crushers,Hyperlight Band,Band of the Risen Bonelord,Slimy Consumptive Organ,Overwhelming Power Crystal,Dealer Xy'exa's Cape,Engorged Worm Smasher,Dominance Keep Barrier,,163771622,
Oversized Centurion Helm,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Cautious Calculation,Girdle of the Soulflayer,Gormshell Greaves,Muckwallow Stompers,Shoulderblade Vambraces,Distorted Construct's Gauntlets,Death God's Signet,Ritual Bone Band,Blood-Spattered Scale,Anima Field Emitter,Cloak of Enveloping Manifestations,Sophisticated Bonecracker,Sylvan Whiteshield,Tabard of Brilliance,50338996,Sawbones Shirt
Shadowghast Helm,Charm of Eternal Winter,Pauldrons of Unleashed Pride,Breastplate of Cautious Calculation,Binding of Warped Desires,Endlessly Gluttonous Greaves,Errant Crusader's Greaves,Shoulderblade Vambraces,Colossal Plate Gauntlets,Ritualist's Treasured Ring,Fleshfused Circle,Decanter of Anima-Charged Winds,Darkmoon Deck: Indomitable,Drape of Twisted Loyalties,Axe of the Deadgrove,Chyrus's Crest of Hope,Renowned Guild Tabard,199295527,Antiseptic-Soaked Dressing
Wrathbark Greathelm,Versatile Solenium Necklace,Prankster's Pauldrons,Breastplate of Otherworldly Influence,Scarred Bloodbound Girdle,Galvanized Oxxein Legguards,Sabatons of the Rushing Juggernaut,Hellhound Cuffs,Shadowsteel Gauntlets,Death God's Signet,Shadowghast Ring,Gluttonous Spike,Pulsating Stoneheart,Blighted Margrave's Cloak,Sophisticated Bonecracker,Acidslough Bulwark,,110358729,
Sinful Gladiator's Plate Helm,Sin Stained Pendant,Prankster's Pauldrons,Sinful Gladiator's Plate Chestguard,Binding of Warped Desires,Shadowghast Greaves,Errant Crusader's Greaves,Reality-Shatter Vambraces,Colossal Plate Gauntlets,Hyperlight Band,Ritualist's Treasured Ring,Sinful Gladiator's Badge of Ferocity,Decanter of Anima-Charged Winds,Cowled Batwing Cloak,Sophisticated Bonecracker,Acidslough Bulwark,Renowned Guild Tabard,167799245,
Wing Commander's Helmet,Charm of Eternal Winter,Pauldrons of Unleashed Pride,Rampaging Giant's Chestplate,Waistguard of Expurged Anguish,Endlessly Gluttonous Greaves,Shadowghast Sabatons,Vambraces of the Depraved Warden,Fallen Templar's Gauntlets,Fleshfused Circle,Ring of Perpetual Conflict,Decanter of Anima-Charged Winds,Anima Field Emitter,Cowled Batwing Cloak,Kaal's Gloomblade,Stonewrought Gargoyles Barrier,,185676163,Precious' Ribbon
Shadowghast Helm,Trailspinner Pendant,Selfless Collector's Spaulders,Selfless Collector's Chestplate,Stoic Guardsman's Belt,Valorous Aegis Legguards,Selfless Collector's Warboots,Shoulderblade Vambraces,Selfless Collector's Gauntlets,Death God's Signet,Hyperlight Band,Gluttonous Spike,Stone Legion Heraldry,Shawl of the Shattered Giant,Ascended Gladius of Glory,Acidslough Bulwark,Tabard of the 7th Legion,111938358,Precious' Ribbon
Wrathbark Greathelm,Reinforced High Collar,Dread Sentinel's Ebony Spaulders,Breastplate of Fatal Contrivances,Fused Bone Greatbelt,Shadowghast Greaves,Muckwallow Stompers,Shoulderblade Vambraces,Dread Sentinel's Ebony Grips,Stitchflesh's Misplaced Signet,Ritual Bone Band,Splintered Heart of Al'ar,Slimy Consumptive Organ,Blighted Margrave's Cloak,Engorged Worm Smasher,Kudebeh's Remarkable Targe,,155759335,Precious' Ribbon
Darkfrost Helmet,Charm of Eternal Winter,Unyielding Combatant's Pauldrons,Breastplate of Fatal Contrivances,Shadowghast Waistguard,Halkias's Towering Pillars,Errant Crusader's Greaves,Hellhound Cuffs,Fogweaver Gauntlets,Arachnid Cipher Ring,Signet of the False Accuser,Sanguine Vintage,Splintered Heart of Al'ar,Cowled Batwing Cloak,Engorged Worm Smasher,Builwark of the Stone Legion,Illustrious Guild Tabard,114799676,
Darkfrost Helmet,Azure-Venom Choker,Shadowghast Pauldrons,Breastplate of Fatal Contrivances,Girdle of the Soulflayer,Legplates of Unholy Frenzy,Muckwallow Stompers,Shoulderblade Vambraces,Fleshfused Crushers,Signet of the False Accuser,Death God's Signet,Overwhelming Power Crystal,Gluttonous Spike,Drape of Twisted Loyalties,Engorged Worm Smasher,Encrusted Canopic Lid,Renowned Guild Tabard,144910386,Blue Martial Shirt
Sinful Gladiator's Plate Helm,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Fatal Contrivances,Sinful Gladiator's Plate Greatbelt,Gormshell Greaves,Selfless Collector's Warboots,Reality-Shatter Vambraces,Selfless Collector's Gauntlets,Ritual Bone Band,Ritualist's Treasured Ring,Inscrutable Quantum Device,Sinful Aspirant's Badge of Ferocity,Cloak of Enveloping Manifestations,Sinful Gladiator's Xiphos,Encrusted Canopic Lid,Tabard of the Lightbringer,215777677,Precious' Ribbon
Selfless Collector's GreatHelm,Trailspinner Pendant,Shadowghast Pauldrons,Selfless Collector's Chestplate,Girdle of the Soulflayer,Galvanized Oxxein Legguards,Warboots of Ruthless Conviction,Hellhound Cuffs,Distorted Construct's Gauntlets,Twisted Witherroot Band,Signet of the False Accuser,Inscrutable Quantum Device,Blood-Spattered Scale,Selfless Collector's Greatcloak,Engorged Worm Smasher,Acidslough Bulwark,,111675947,Master Builder's Shirt
Wing Commander's Helmet,Noble's Birthstone Pendant,Shadowghast Pauldrons,Abdominal Securing Chestguard,Fused Bone Greatbelt,Selfless Collector's Legguards,Selfless Collector's Warboots,Thunderous Echo Vambraces,Selfless Collector's Gauntlets,Ritual Bone Band,Arachnid Cipher Ring,Blood-Spattered Scale,Splintered Heart of Al'ar,Dealer Xy'exa's Cape,Gorestained Cleaver,Acidslough Bulwark,,170259232,
Wrathbark Greathelm,Sin Stained Pendant,Shadowghast Pauldrons,Tharatos' Charred Chestplate,Dread Sentinel's Ebony Girdle,Dread Sentinel's Ebony Legguards,Errant Crusader's Greaves,Soldier's Stoneband Wristguards,Dread Sentinel's Ebony Grips,Signet of the False Accuser,Ritual Bone Band,Blood-Spattered Scale,Gluttonous Spike,Mantle of Manifest Sins,Gorestained Cleaver,Barricade of the Endless Empire,,166962787,
Wrathbark Greathelm,Trailspinner Pendant,Shadowghast Pauldrons,Selfless Collector's Chestplate,Fused Bone Greatbelt,Selfless Collector's Legguards,Selfless Collector's Warboots,Shieldguard's Vambraces,Fogweaver Gauntlets,Entwined Gorger Tendril,Hyperlight Band,Blood-Spattered Scale,Anima Field Emitter,Dealer Xy'exa's Cape,Gorestained Cleaver,Acidslough Bulwark,,116425138,Sleeveless T-Shirt
Wrathbark Greathelm,Sin Stained Pendant,Sinful Gladiator's Plate Pauldrons,Sinful Gladiator's Plate Chestplate,Shadowghast Waistguard,Endlessly Gluttonous Greaves,Stoneguard Attendant's Boots,Vambraces of the Depraved Warden,Sinful Gladiator's Plate Handguards,Death God's Signet,Ritual Bone Band,Viscera of Coalesced Hatred,Blood-Spattered Scale,Sinful Aspirant's Cape,Engorged Worm Smasher,Encrusted Canopic Lid,Tabard of the Lightbringer,135108316,Hide of the Murderaffe
Shadowghast Helm,Charm of Eternal Winter,Selfless Collector's Spaulders,Abdominal Securing Chestguard,Scarred Bloodbound Girdle,Galvanized Oxxein Legguards,Errant Crusader's Greaves,Hellhound Cuffs,Selfless Collector's Gauntlets,Ritual Bone Band,Arachnid Cipher Ring,Splintered Heart of Al'ar,Blood-Spattered Scale,Mantle of Manifest Sins,Sinsmasher,Barricade of the Endless Empire,Renowned Guild Tabard,132792657,
Wing Commander's Helmet,Charm of Eternal Winter,Shadowghast Pauldrons,Stonewrought Breastplate,Waistguard of Expurged Anguish,Gormshell Greaves,Dynamo Doomstompers,Thunderous Echo Vambraces,Fogweaver Gauntlets,Twisted Witherroot Band,Ritualist's Treasured Ring,Overwhelming Power Crystal,Viscera of Coalesced Hatred,Drape of Twisted Loyalties,Engorged Worm Smasher,Acidslough Bulwark,,92659913,Red Linen Shirt
Darkfrost Helmet,Trailspinner Pendant,Prankster's Pauldrons,Breastplate of Otherworldly Influence,Shadowghast Waistguard,Gormshell Greaves,Muckwallow Stompers,Vambraces of the Depraved Warden,Hardened Castle Crushers,Band of the Risen Bonelord,Ritual Bone Band,Bladedancer's Armor Kit,Viscera of Coalesced Hatred,Cowled Batwing Cloak,Engorged Worm Smasher,Barricade of the Endless Empire,Darkspear Tabard,176661238,
Wing Commander's Helmet,Trailspinner Pendant,Shadowghast Pauldrons,Breastplate of Brutal Dissonance,Scarred Bloodbound Girdle,Gormshell Greaves,Selfless Collector's Warboots,Reality-Shatter Vambraces,Colossal Plate Gauntlets,Band of the Risen Bonelord,Bloodoath Signet,Gluttonous Spike,Slimy Consumptive Organ,Drape of Twisted Loyalties,Ascended Gladius of Glory,Acidslough Bulwark,Argent Crusader's Tabard,108032016,
Wrathbark Greathelm,Charm of Eternal Winter,Epaulettes of Overwhelming Force,Breastplate of Otherworldly Influence,Shadowghast Waistguard,Ceremonial Parade Legguards,Errant Crusader's Greaves,Hellhound Cuffs,Stonewrought Gauntlets,Most Regal Signet of Sire Denathrius,Death God's Signet,Bargast's Leash,Splintered Heart of Al'ar,Dealer Xy'exa's Cape,Supercollider,Elysian Sentinel's Aegis,Renowned Guild Tabard,245741119,Brucehide Jersey
Darkfrost Helmet,Azure-Venom Choker,Shadowghast Pauldrons,Breastplate of Brutal Dissonance,Waistguard of Expurged Anguish,Galvanized Oxxein Legguards,Muckwallow Stompers,Hellhound Cuffs,Fogweaver Gauntlets,Death God's Signet,Ritual Bone Band,Viscera of Coalesced Hatred,Blood-Spattered Scale,Mantle of Manifest Sins,Engorged Worm Smasher,Acidslough Bulwark,,176081945,
Shadowghast Helm,Sinful Gladiator's Necklace,Sinful Gladiator's Plate Pauldrons,Breastplate of Fatal Contrivances,Waistguard of Expurged Anguish,Ceremonial Parade Legguards,Errant Crusader's Greaves,Hellhound Cuffs,Sinful Gladiator's Plate Gauntlets,Ritual Commander's Ring,Sinful Gladiator's Ring,Blood-Spattered Scale,Stone Legion Heraldry,Cowled Batwing Cloak,Sinsmasher,Barricade of the Endless Empire,,190883503,Last Season's Shirt
Wing Commander's Helmet,Sinful Gladiator's Amulet,Shadowghast Pauldrons,Sinful Gladiator's Plate Chestguard,Sinful Gladiator's Plate Greatbelt,Halkias's Towering Pillars,Sinful Aspirant's Plate Warboots,Soldier's Stoneband Wristguards,Sinful Gladiator's Plate Handguards,Ritual Commander's Ring,Sinful Gladiator's Signet,Sinful Aspirant's Medallion,Sinful Aspirant's Badge of Ferocity,Sinful Gladiator's Drape,Engorged Worm Smasher,Acidslough Bulwark,,185709653,
Wrathbark Greathelm,Sinful Gladiator's Necklace,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Fused Bone Greatbelt,Sinful Gladiator's Plate Legguards,Errant Crusader's Greaves,Hellhound Cuffs,Fleshfused Crushers,Stitchflesh's Misplaced Signet,Bloodoath Signet,Blood-Spattered Scale,Bladedancer's Armor Kit,Sinful Gladiator's Drape,Supercollider,Encrusted Canopic Lid,,107731910,
Shadowghast Helm,Charm of Eternal Winter,Pauldrons of Unleashed Pride,Chestplate of the March Warden,Stoic Guardsman's Belt,Gormshell Greaves,Errant Crusader's Greaves,Vambraces of the Depraved Warden,Fleshfused Crushers,Death God's Signet,Signet of the False Accuser,Blood-Spattered Scale,Splintered Heart of Al'ar,Blighted Margrave's Cloak,Sophisticated Bonecracker,Acidslough Bulwark,,97467429,
Wrathbark Greathelm,Sin Stained Pendant,Pauldrons of Unleashed Pride,Breastplate of Fatal Contrivances,Shadowghast Waistguard,Sinful Gladiator's Plate Legguards,Sabatons of the Rushing Juggernaut,Pit Fighter's Wristguards,Fallen Templar's Gauntlets,Death God's Signet,Ardent Sunstar Signet,Blood-Spattered Scale,Sinful Gladiator's Insignia of Alacrity,Decadent Nathrian Shawl,Axe of the Deadgrove,Acidslough Bulwark,Renowned Guild Tabard,164899019,
Plague Handler's Greathelm,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Waistguard of Expurged Anguish,Halkias's Towering Pillars,Warboots of Ruthless Conviction,Pit Fighter's Wristguards,Fogweaver Gauntlets,Ritual Bone Band,Bloodoath Signet,Gluttonous Spike,Overwhelming Power Crystal,Dealer Xy'exa's Cape,Sinsmasher,Encrusted Canopic Lid,Stormwind Tabard,176464674,
Oversized Centurion Helm,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Brutal Dissonance,Girdle of the Soulflayer,Galvanized Oxxein Legguards,Muckwallow Stompers,Pit Fighter's Wristguards,Fleshfused Crushers,Stitchflesh's Misplaced Signet,Ritual Commander's Ring,Viscera of Coalesced Hatred,Blood-Spattered Scale,Blighted Margrave's Cloak,Sinsmasher,Acidslough Bulwark,,161709847,
Darkfrost Helmet,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Brutal Dissonance,Girdle of the Soulflayer,Halkias's Towering Pillars,Warboots of Ruthless Conviction,Soldier's Stoneband Wristguards,Fleshfused Crushers,Sinful Aspirant's Ring,Stitchflesh's Misplaced Signet,Blood-Spattered Scale,Anima Field Emitter,Cloak of Enveloping Manifestations,Axe of the Deadgrove,Encrusted Canopic Lid,,134874515,
Casque of the Path,Sin Stained Pendant,Shadowghast Pauldrons,Abdominal Securing Chestguard,Stoic Guardsman's Belt,Selfless Collector's Legguards,Selfless Collector's Warboots,Pit Fighter's Wristguards,Hardened Castle Crushers,Hyperlight Band,Fleshfused Circle,Anima Field Emitter,Viscera of Coalesced Hatred,Dealer Xy'exa's Cape,Sophisticated Bonecracker,Encrusted Canopic Lid,,120675849,
Darkfrost Helmet,Sin Stained Pendant,Epaulettes of Overwhelming Force,Breastplate of Brutal Dissonance,Shadowghast Waistguard,Halkias's Towering Pillars,Warboots of Ruthless Conviction,Reality-Shatter Vambraces,Distorted Construct's Gauntlets,Stitchflesh's Misplaced Signet,Death God's Signet,Anima Field Emitter,Blood-Spattered Scale,Dealer Xy'exa's Cape,Axe of the Deadgrove,Barricade of the Endless Empire,,179886351,
Wrathbark Greathelm,Sinful Aspirant's Necklace,Pauldrons of Unleashed Pride,Sinful Gladiator's Plate Chestguard,Shadowghast Waistguard,Gormshell Greaves,Sinful Gladiator's Plate Warboots,Pit Fighter's Wristguards,Selfless Collector's Gauntlets,Ritualist's Treasured Ring,Bloodoath Signet,Blood-Spattered Scale,Anima Field Emitter,Sinful Gladiator's Drape,Engorged Worm Smasher,Barricade of the Endless Empire,,134137148,
Wing Commander's Helmet,Sin Stained Pendant,Shadowghast Pauldrons,Abdominal Securing Chestguard,Binding of Warped Desires,Galvanized Oxxein Legguards,Sabatons of the Rushing Juggernaut,Shoulderblade Vambraces,Fallen Templar's Gauntlets,Death God's Signet,Stitchflesh's Misplaced Signet,Anima Field Emitter,Viscera of Coalesced Hatred,Cowled Batwing Cloak,Sophisticated Bonecracker,Barricade of the Endless Empire,,192195911,
Darkfrost Helmet,Noble's Birthstone Pendant,Epaulettes of Overwhelming Force,Breastplate of Cautious Calculation,Stonebark Girdle,Galvanized Oxxein Legguards,Errant Crusader's Greaves,Hellhound Cuffs,Colossal Plate Gauntlets,Ritualist's Treasured Ring,Band of the Risen Bonelord,Sinful Gladiator's Insignia of Alacrity,Stone Legion Heraldry,Grim-Veiled Cape,Barbed-Edge of the Stone Legion,Stonewrought Gargoyles Barrier,Argent Crusader's Tabard,112124648,Wraps of the Blood-Soaked Brawler
Shadowghast Helm,Sin Stained Pendant,Unyielding Combatant's Pauldrons,Breastplate of Brutal Dissonance,Stonebark Girdle,Galvanized Oxxein Legguards,Errant Crusader's Greaves,Reality-Shatter Vambraces,Guilewind Stone Talons,Bloodoath Signet,Ritual Bone Band,Anima Field Emitter,Inscrutable Quantum Device,Drape of Twisted Loyalties,Engorged Worm Smasher,Acidslough Bulwark,Argent Crusader's Tabard,178091229,Wound Dressing
Wrathbark Greathelm,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Girdle of the Soulflayer,Galvanized Oxxein Legguards,Muckwallow Stompers,Sinful Gladiator's Plate Vambraces,Distorted Construct's Gauntlets,Fleshfused Circle,Ritual Commander's Ring,Anima Field Emitter,Bargast's Leash,Cloak of Enveloping Manifestations,Sophisticated Bonecracker,Encrusted Canopic Lid,,241480812,
Sinful Gladiator's Plate Helmet,Charm of Eternal Winter,Shadowghast Pauldrons,Sinful Gladiator's Plate Chestguard,Cable of the Metrognome,Halkias's Towering Pillars,Muckwallow Stompers,Hellhound Cuffs,Sinful Gladiator's Plate Handguards,Arachnid Cipher Ring,Stitchflesh's Misplaced Signet,Pyrite Infuser,Decanter of Anima-Charged Winds,Winter's Frigid Embrace,Sinful Aspirant's Sword,Sinful Aspirant's Barrier,,195753422,
Shadowghast Helm,Noble's Birthstone Pendant,Prankster's Pauldrons,Breastplate of Fatal Contrivances,Waistguard of Expurged Anguish,Galvanized Oxxein Legguards,Dynamo Doomstompers,Pit Fighter's Wristguards,Distorted Construct's Gauntlets,Arachnid Cipher Ring,Bloodoath Signet,Pulsating Stoneheart,Darkmoon Deck: Indomitable,Mantle of Manifest Sins,Sophisticated Bonecracker,Kudebeh's Remarkable Targe,,63532657,
Stonewrought Helm,Muckformed Chain Choker,Shadowghast Pauldrons,Breastplate of Cautious Calculation,Fused Bone Greatbelt,Galvanized Oxxein Legguards,Errant Crusader's Greaves,Hellhound Cuffs,Fleshfused Crushers,Hyperlight Band,Band of the Risen Bonelord,Gluttonous Spike,Blood-Spattered Scale,Mantle of Manifest Sins,Supercollider,Elysian Sentinel's Aegis,Lightforged Tabard,176044298,
Darkfrost Helmet,Azure-Venom Choker,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Girdle of the Soulflayer,Halkias's Towering Pillars,Valinor's Ground Pounders,Shoulderblade Vambraces,Distorted Construct's Gauntlets,Bloodoath Signet,Signet of the False Accuser,Inscrutable Quantum Device,Gluttonous Spike,Decadent Nathrian Shawl,Klontzas' Precise Pummeler,Encrusted Canopic Lid,,194517082,
Wing Commander's Helmet,Trailspinner Pendant,Shadowghast Pauldrons,Selfless Collector's Chestplate,Girdle of the Soulflayer,Selfless Collector's Legguards,Sabatons of the Rushing Juggernaut,Pit Fighter's Wristguards,Distorted Construct's Gauntlets,Signet of the False Accuser,Death God's Signet,Viscera of Coalesced Hatred,Splintered Heart of Al'ar,Drape of Twisted Loyalties,Gorestained Cleaver,Elysian Sentinel's Aegis,Bilgewater Cartel Tabard,129688728,
Diadem of Imperious Desire,Charm of Eternal Winter,Shadowghast Pauldrons,Breastplate of Cautious Calculation,Scarred Bloodbound Girdle,Ceremonial Parade Legguards,Stoneguard Attendant's Boots,Soldier's Stoneband Wristguards,Fallen Templar's Gauntlets,Ardent Sunstar Signet,Signet of the False Accuser,Stone Legion Heraldry,Macabre Sheet Music,Decadent Nathrian Shawl,Ascended Gladius of Glory,Acidslough Bulwark,Renowned Guild Tabard,100816104,
Wrathbark Greathelm,Sin Stained Pendant,Prankster's Pauldrons,Abdominal Securing Chestguard,Fused Bone Greatbelt,Halkias's Towering Pillars,Warboots of Ruthless Conviction,Reality-Shatter Vambraces,Fleshfused Crushers,Shadowghast Ring,Death God's Signet,Blood-Spattered Scale,Splintered Heart of Al'ar,Dealer Xy'exa's Cape,Supercollider,Encrusted Canopic Lid,Tabard of Brute Force,98788169,Irradiated Undercoat
